74.09,8.506538212299347,0.7153419593345656,0.9470954356846473,0.59536354056902,0.7186932849364791,0.5135888501742161,0.7823529411764706,0.4735099337748344,0.7883082373782108,0.8817635270541082,0.8999018645731109,0.774,0.913,0.565,0.792,0.737,0.798,0.143,0.89,0.88,0.917
77.43,6.614807724952698,0.7444551591128254,0.9643979057591623,0.6266009852216748,0.7356426618049225,0.6003386960203217,0.8671399594320487,0.5039001560062403,0.8229357798165138,0.9114688128772636,0.9133466135458167,0.772,0.921,0.636,0.807,0.709,0.855,0.323,0.897,0.906,0.917
78.55,6.0477670431137085,0.715929203539823,0.9848484848484849,0.5556348074179743,0.7690875232774674,0.6626016260162602,0.8909090909090909,0.6013824884792627,0.8528846153846154,0.9206827309236948,0.9083820662768031,0.809,0.91,0.779,0.826,0.652,0.882,0.261,0.887,0.917,0.932
80.27,5.6295846700668335,0.8120805369127517,0.9840085287846482,0.7196367763904654,0.7755868544600939,0.6851664984863775,0.912,0.4837364470391993,0.8899082568807339,0.9282868525896414,0.8997134670487106,0.726,0.923,0.634,0.826,0.679,0.912,0.58,0.873,0.932,0.942
81.29,5.300589859485626,0.7766599597585513,0.9800210304942166,0.7361268403171007,0.7849056603773585,0.634600465477114,0.9192734611503531,0.5766233766233766,0.8746355685131195,0.9223968565815324,0.9172413793103448,0.772,0.932,0.65,0.832,0.818,0.911,0.444,0.9,0.939,0.931
82.19,5.0416319668293,0.7726377952755905,0.9893390191897654,0.7014354066985646,0.7769784172661871,0.7060518731988472,0.9323770491803278,0.600253807106599,0.8786127167630058,0.9157792836398838,0.9210266535044422,0.785,0.928,0.733,0.864,0.735,0.91,0.473,0.912,0.946,0.933
82.41,4.905814588069916,0.7675312199807877,0.9873150105708245,0.7076190476190476,0.783710407239819,0.7325456498388829,0.9528907922912205,0.5741150442477876,0.8583180987202925,0.935515873015873,0.9381965552178319,0.799,0.934,0.743,0.866,0.682,0.89,0.519,0.939,0.943,0.926
83.24,4.741138935089111,0.7446236559139785,0.9802494802494802,0.7412731006160165,0.8294346978557505,0.7355623100303952,0.940996948118006,0.5897435897435898,0.9089989888776542,0.9311023622047244,0.9066666666666666,0.831,0.943,0.722,0.851,0.726,0.925,0.529,0.899,0.946,0.952
83.5,4.634561896324158,0.8159041394335512,0.9915254237288136,0.7204198473282443,0.7861635220125787,0.7116788321167883,0.9538784067085954,0.6179245283018868,0.8906999041227229,0.9313052011776252,0.9272369714847591,0.749,0.936,0.755,0.875,0.78,0.91,0.524,0.929,0.949,0.943
83.8,4.521297931671143,0.8004032258064516,0.9925768822905621,0.7765486725663717,0.7778745644599303,0.7453798767967146,0.9411764705882353,0.5848303393213573,0.8985507246376812,0.9329388560157791,0.937125748502994,0.794,0.936,0.702,0.893,0.726,0.928,0.586,0.93,0.946,0.939
84.2,4.47337144613266,0.7814634146341464,0.990506329113924,0.748995983935743,0.8175803402646503,0.7418073485600795,0.944331983805668,0.6114718614718615,0.9037900874635568,0.9333333333333333,0.9373134328358209,0.801,0.939,0.746,0.865,0.747,0.933,0.565,0.93,0.952,0.942
84.13,4.456970185041428,0.7874015748031497,0.9905163329820864,0.7477203647416414,0.8179245283018868,0.7271853986551393,0.944331983805668,0.6132596685082873,0.9037900874635568,0.9323529411764706,0.9373134328358209,0.8,0.94,0.738,0.867,0.757,0.933,0.555,0.93,0.951,0.942
84.11,4.440282583236694,0.7875494071146245,0.9894847528916929,0.7434869739478958,0.8223495702005731,0.7263969171483622,0.9453441295546559,0.6153005464480874,0.9050880626223092,0.9341199606686332,0.932806324110672,0.797,0.941,0.742,0.861,0.754,0.934,0.563,0.925,0.95,0.944
84.18,4.433638632297516,0.7910447761194029,0.9894847528916929,0.7420318725099602,0.820952380952381,0.725883476599809,0.9453441295546559,0.6208425720620843,0.9052734375,0.9322865554465162,0.9346534653465347,0.795,0.941,0.745,0.862,0.76,0.934,0.56,0.927,0.95,0.944
84.32,4.421735167503357,0.7951807228915663,0.9894957983193278,0.7487437185929648,0.8199052132701422,0.7348927875243665,0.9443882709807887,0.6171122994652406,0.9047619047619048,0.9322865554465162,0.9382470119521913,0.792,0.942,0.745,0.865,0.754,0.934,0.577,0.931,0.95,0.942
84.32,4.417538672685623,0.7894736842105263,0.9894736842105263,0.7398058252427184,0.8156161806208843,0.7387033398821218,0.9453441295546559,0.6287964004499438,0.9052734375,0.9324191968658179,0.9346534653465347,0.795,0.94,0.762,0.867,0.752,0.934,0.559,0.927,0.952,0.944
84.35,4.402146339416504,0.7935871743486974,0.9894957983193278,0.7551020408163265,0.8206831119544592,0.7315436241610739,0.9444444444444444,0.6169527896995708,0.9064327485380117,0.9322865554465162,0.937375745526839,0.792,0.942,0.74,0.865,0.763,0.935,0.575,0.93,0.95,0.943
84.42,4.402140498161316,0.7952047952047953,0.9894847528916929,0.7584789311408017,0.8200757575757576,0.7416173570019724,0.9443882709807887,0.6113989637305699,0.9057337220602527,0.9332023575638507,0.9392430278884463,0.796,0.941,0.738,0.866,0.752,0.934,0.59,0.932,0.95,0.943
84.43,4.387572795152664,0.7839687194525904,0.9894957983193278,0.7592213114754098,0.8202459791863765,0.734225621414914,0.9444444444444444,0.6227876106194691,0.9065238558909445,0.9323529411764706,0.9383084577114428,0.802,0.942,0.741,0.867,0.768,0.935,0.563,0.931,0.951,0.943
84.36,4.377648681402206,0.778743961352657,0.9905263157894737,0.7452923686818632,0.8196411709159585,0.7352085354025218,0.9444444444444444,0.6308571428571429,0.9057337220602527,0.9322865554465162,0.9391824526420738,0.806,0.941,0.752,0.868,0.758,0.935,0.552,0.932,0.95,0.942
84.36,4.374018490314484,0.7835455435847208,0.9894957983193278,0.7438180019782393,0.8202459791863765,0.7346938775510204,0.9444444444444444,0.6283783783783784,0.9066147859922179,0.9323529411764706,0.9392430278884463,0.8,0.942,0.752,0.867,0.756,0.935,0.558,0.932,0.951,0.943
84.43,4.376071631908417,0.7852941176470588,0.9895068205666316,0.748,0.8224121557454891,0.7347531461761858,0.9444444444444444,0.6295884315906563,0.9065238558909445,0.9323529411764706,0.9383084577114428,0.801,0.943,0.748,0.866,0.759,0.935,0.566,0.931,0.951,0.943
84.44,4.370052993297577,0.7866273352999017,0.9895068205666316,0.7470119521912351,0.8224121557454891,0.7356656948493683,0.9444444444444444,0.6297117516629712,0.9065238558909445,0.9323529411764706,0.9383084577114428,0.8,0.943,0.75,0.866,0.757,0.935,0.568,0.931,0.951,0.943
