74.34,8.572142362594604,0.6885389326334208,0.9587737843551797,0.5361247947454844,0.729050279329609,0.6529126213592233,0.7426850258175559,0.42467948717948717,0.8239845261121856,0.9042663891779397,0.9043392504930966,0.787,0.907,0.653,0.783,0.538,0.863,0.265,0.852,0.869,0.917
77.64,6.6229530572891235,0.726605504587156,0.9625,0.6223506743737958,0.7580037664783428,0.6383799421407907,0.8603960396039604,0.4775510204081633,0.8349146110056926,0.9104477611940298,0.9117938553022795,0.792,0.924,0.646,0.805,0.662,0.869,0.351,0.88,0.915,0.92
79.56,5.957629382610321,0.7598425196850394,0.9727463312368972,0.6903225806451613,0.7636700648748842,0.6613953488372093,0.8911088911088911,0.5062287655719139,0.8588120740019474,0.9118511263467189,0.9142011834319527,0.772,0.928,0.642,0.824,0.711,0.892,0.447,0.882,0.931,0.927
81.02,5.511945724487305,0.7481549815498155,0.9710144927536232,0.687984496124031,0.7885714285714286,0.6864244741873805,0.9165818921668362,0.560880829015544,0.8665377176015474,0.9195289499509323,0.9171597633136095,0.811,0.938,0.71,0.828,0.718,0.901,0.433,0.896,0.937,0.93
81.82,5.218665838241577,0.7671102661596958,0.9741735537190083,0.7758620689655172,0.8107843137254902,0.676320272572402,0.9275510204081633,0.5362162162162162,0.8748787584869059,0.9210526315789473,0.9179841897233202,0.807,0.943,0.63,0.827,0.794,0.909,0.496,0.902,0.945,0.929
82.62,4.9616923332214355,0.7488708220415538,0.9751809720785936,0.7258225324027916,0.8174757281553398,0.7215064420218038,0.9308617234468938,0.5727810650887574,0.8928571428571429,0.9282907662082515,0.9201970443349754,0.829,0.943,0.728,0.842,0.728,0.929,0.484,0.9,0.945,0.934
83.56,4.768799304962158,0.7756653992395437,0.9772492244053774,0.7259752616555661,0.8061509785647717,0.728780487804878,0.9331337325349301,0.6155778894472361,0.8990196078431373,0.9299802761341223,0.935,0.816,0.945,0.763,0.865,0.747,0.935,0.49,0.917,0.943,0.935
83.9,4.606385678052902,0.7863414634146342,0.9784394250513347,0.749748743718593,0.8240917782026769,0.724401913875598,0.938938938938939,0.6011363636363637,0.9015748031496063,0.9311701081612586,0.9332003988035892,0.806,0.953,0.746,0.862,0.757,0.938,0.529,0.916,0.947,0.936
84.28,4.497981429100037,0.7874396135265701,0.9764102564102564,0.7206959706959707,0.8297872340425532,0.7633262260127932,0.9483805668016194,0.6171171171171171,0.9141716566866267,0.9259259259259259,0.9285714285714286,0.815,0.952,0.787,0.858,0.716,0.937,0.548,0.916,0.95,0.949
84.76,4.370108932256699,0.798810703666997,0.9802904564315352,0.7504854368932039,0.8215297450424929,0.7542120911793855,0.9540347293156282,0.6269487750556793,0.903976721629486,0.9323529411764706,0.9400599400599401,0.806,0.945,0.773,0.87,0.761,0.934,0.563,0.932,0.951,0.941
