73.98,8.541760087013245,0.695575221238938,0.9441571871768356,0.5511945392491467,0.7176684881602914,0.5633187772925764,0.7301724137931035,0.46855345911949686,0.8142857142857143,0.9165763813651138,0.8900675024108003,0.786,0.913,0.646,0.788,0.645,0.847,0.149,0.855,0.846,0.923
77.54,6.6304503083229065,0.7250922509225092,0.967436974789916,0.6149479659413434,0.7376460017969452,0.6462311557788945,0.8444656488549618,0.48579545454545453,0.8519607843137255,0.9038652130822596,0.9086444007858546,0.786,0.921,0.65,0.821,0.643,0.885,0.342,0.869,0.912,0.925
79.36,5.951695203781128,0.7565725413826679,0.9649122807017544,0.6624015748031497,0.7601851851851852,0.7066666666666667,0.892,0.48998946259220233,0.8572815533980582,0.9140316205533597,0.9134709931170109,0.777,0.935,0.673,0.821,0.636,0.892,0.465,0.883,0.925,0.929
80.87,5.505525529384613,0.760603204524034,0.9719917012448133,0.7082884822389667,0.791907514450867,0.6687612208258528,0.9176829268292683,0.5360094451003542,0.8667953667953668,0.9195289499509323,0.9186507936507936,0.807,0.937,0.658,0.822,0.745,0.903,0.454,0.898,0.937,0.926
81.66,5.210556149482727,0.7932790224032586,0.9730569948186528,0.7586206896551724,0.7915094339622641,0.6914498141263941,0.9110459433040078,0.5212355212355212,0.8963414634146342,0.9268051434223541,0.9158512720156555,0.779,0.939,0.638,0.839,0.744,0.932,0.54,0.882,0.937,0.936
82.63,4.97363543510437,0.7601476014760148,0.9752321981424149,0.7429760665972945,0.8161693936477382,0.685490877497828,0.944327731092437,0.5933774834437087,0.8721374045801527,0.923226433430515,0.9209486166007905,0.824,0.945,0.714,0.848,0.789,0.899,0.448,0.914,0.95,0.932
83.25,4.743989825248718,0.7622119815668202,0.9772727272727273,0.7415169660678643,0.8120868744098206,0.7167630057803468,0.9303482587064676,0.595797280593325,0.8979187314172448,0.9302554027504911,0.9285004965243296,0.827,0.946,0.743,0.86,0.744,0.935,0.482,0.906,0.947,0.935
83.86,4.584907174110413,0.7954319761668321,0.9813084112149533,0.7592213114754098,0.8109869646182495,0.7373134328358208,0.9287128712871288,0.5913978494623656,0.8934108527131783,0.9269717624148004,0.9477459016393442,0.801,0.945,0.741,0.871,0.741,0.938,0.55,0.922,0.952,0.925
84.39,4.460057228803635,0.8003992015968064,0.9803516028955532,0.7802547770700637,0.8210227272727273,0.7243293246993524,0.948170731707317,0.6035049288061336,0.9017509727626459,0.9296875,0.938185443668993,0.802,0.948,0.735,0.867,0.783,0.933,0.551,0.927,0.952,0.941
84.62,4.34047532081604,0.7962781586679726,0.981404958677686,0.7760577915376677,0.8223062381852552,0.7175295186194369,0.9318181818181818,0.6320754716981132,0.9133466135458167,0.9331366764995084,0.9401197604790419,0.813,0.95,0.752,0.87,0.79,0.943,0.536,0.917,0.949,0.942
84.68,4.321730703115463,0.7951219512195122,0.9804123711340206,0.7621407333994054,0.8252611585944919,0.7440944881889764,0.9372509960159362,0.6197975253093363,0.9118811881188119,0.9324191968658179,0.9401794616151545,0.815,0.951,0.769,0.869,0.756,0.941,0.551,0.921,0.952,0.943
84.71,4.31509667634964,0.7928015564202334,0.98043254376931,0.7645875251509054,0.8277830637488106,0.7504970178926441,0.936318407960199,0.6169045005488474,0.9108910891089109,0.9324853228962818,0.9411177644710579,0.815,0.952,0.76,0.87,0.755,0.941,0.562,0.92,0.953,0.943
84.82,4.295246571302414,0.7935735150925024,0.98043254376931,0.7680722891566265,0.8277830637488106,0.7458617332035054,0.941,0.6213483146067416,0.9128712871287129,0.9326171875,0.9392430278884463,0.815,0.952,0.765,0.87,0.766,0.941,0.553,0.922,0.955,0.943
84.81,4.286283105611801,0.7978410206084396,0.98043254376931,0.7700101317122594,0.8277830637488106,0.7475538160469667,0.9409409409409409,0.6173245614035088,0.9118811881188119,0.9326171875,0.9383084577114428,0.813,0.952,0.76,0.87,0.764,0.94,0.563,0.921,0.955,0.943
84.82,4.275660067796707,0.7986247544204322,0.98043254376931,0.7737973387922211,0.8279467680608364,0.7441860465116279,0.939060939060939,0.6173245614035088,0.910167818361303,0.9334637964774951,0.9411177644710579,0.813,0.952,0.756,0.871,0.768,0.94,0.563,0.922,0.954,0.943
84.92,4.26734185218811,0.8011811023622047,0.9804526748971193,0.7678391959798995,0.8285714285714286,0.7497546614327772,0.9418254764292878,0.6210295728368017,0.9102564102564102,0.9353574926542605,0.9401794616151545,0.814,0.953,0.764,0.87,0.764,0.939,0.567,0.923,0.955,0.943
84.94,4.259368747472763,0.7976539589442815,0.98043254376931,0.7688442211055276,0.8279467680608364,0.7482926829268293,0.9419419419419419,0.6229143492769744,0.9112426035502958,0.9353574926542605,0.942057942057942,0.816,0.952,0.765,0.871,0.767,0.941,0.56,0.924,0.955,0.943
85.01,4.247858822345734,0.8009852216748768,0.98043254376931,0.7653465346534654,0.8271604938271605,0.7514792899408284,0.9428857715430862,0.6267995570321152,0.9138613861386139,0.9353574926542605,0.9402985074626866,0.813,0.952,0.773,0.871,0.762,0.941,0.566,0.923,0.955,0.945
84.99,4.2362648248672485,0.7984344422700587,0.98043254376931,0.7656405163853028,0.8295238095238096,0.7475538160469667,0.9428857715430862,0.6282194848824189,0.9138613861386139,0.9344422700587084,0.9402985074626866,0.816,0.952,0.771,0.871,0.764,0.941,0.561,0.923,0.955,0.945
85.03,4.229248553514481,0.796692607003891,0.9804526748971193,0.7683049147442327,0.8311068702290076,0.7466019417475728,0.942057942057942,0.6285072951739619,0.9146825396825397,0.9353574926542605,0.9412350597609562,0.819,0.953,0.766,0.871,0.769,0.943,0.56,0.922,0.955,0.945
85.04,4.225492566823959,0.7978515625,0.9804727646454265,0.7682317682317682,0.8319006685768864,0.748046875,0.942,0.6258351893095768,0.9155908639523337,0.9362745098039216,0.9403578528827038,0.817,0.954,0.769,0.871,0.766,0.942,0.562,0.922,0.955,0.946
