74.26,8.546257376670837,0.6916376306620209,0.9617021276595744,0.5776930409914204,0.7173717371737174,0.5653287788215201,0.7379491673970202,0.44148936170212766,0.8130311614730878,0.8884381338742393,0.900883218842002,0.794,0.904,0.606,0.797,0.662,0.842,0.166,0.861,0.876,0.918
77.59,6.620306730270386,0.7292051756007394,0.965625,0.6179245283018868,0.7504638218923934,0.6190036900369004,0.8282548476454293,0.49842767295597484,0.8570009930486594,0.9082751744765702,0.913604766633565,0.789,0.927,0.655,0.809,0.671,0.897,0.317,0.863,0.911,0.92
79.62,5.934805870056152,0.7462121212121212,0.9707724425887265,0.6895810955961332,0.7604735883424408,0.6679280983916746,0.8735521235521235,0.516245487364621,0.8687872763419483,0.9149357072205737,0.9133858267716536,0.788,0.93,0.642,0.835,0.706,0.905,0.429,0.874,0.925,0.928
81.08,5.495611906051636,0.7660818713450293,0.9749216300940439,0.6819484240687679,0.7661870503597122,0.6856316297010607,0.9111776447105788,0.5651612903225807,0.8775710088148874,0.9231527093596059,0.9206349206349206,0.786,0.933,0.714,0.852,0.711,0.913,0.438,0.896,0.937,0.928
81.93,5.194181472063065,0.7807276302851525,0.9760665972944849,0.7262277951933125,0.7934272300469484,0.6944444444444444,0.9221556886227545,0.5482456140350878,0.8873517786561265,0.9254901960784314,0.9207920792079208,0.794,0.938,0.695,0.845,0.725,0.924,0.5,0.898,0.944,0.93
82.9,4.938410609960556,0.7759771210676835,0.9791666666666666,0.7309594460929772,0.8033707865168539,0.7063267233238905,0.929,0.5937888198757764,0.8923988153998026,0.9230019493177388,0.9246778989098117,0.814,0.94,0.739,0.858,0.748,0.929,0.478,0.904,0.947,0.933
83.45,4.7498520612716675,0.7830279652844745,0.9782157676348547,0.7589098532494759,0.8074766355140187,0.7271844660194174,0.9259624876604146,0.5862068965517241,0.8998015873015873,0.9248046875,0.9330669330669331,0.812,0.943,0.724,0.864,0.749,0.938,0.527,0.907,0.947,0.934
83.93,4.592227667570114,0.8110316649642493,0.9792315680166147,0.7288296860133207,0.8051708217913204,0.7445932028836252,0.935129740518962,0.6074154852780806,0.904055390702275,0.930323846908734,0.9352589641434262,0.794,0.943,0.766,0.872,0.723,0.937,0.557,0.914,0.948,0.939
84.26,4.462489366531372,0.7706592386258124,0.9803312629399586,0.7753164556962026,0.8322082931533269,0.7155797101449275,0.9444444444444444,0.6188725490196079,0.903921568627451,0.9230028873917228,0.9371884346959123,0.83,0.947,0.735,0.863,0.79,0.935,0.505,0.922,0.959,0.94
84.65,4.346229285001755,0.7923976608187134,0.9803719008264463,0.750242013552759,0.8241965973534972,0.751008064516129,0.9437185929648241,0.626560726447219,0.9099901088031652,0.929126213592233,0.937375745526839,0.813,0.949,0.775,0.872,0.745,0.939,0.552,0.92,0.957,0.943
