73.13,8.705722689628601,0.6736930860033726,0.9706521739130435,0.7463768115942029,0.7723311546840959,0.5179521276595744,0.7102880658436214,0.39361702127659576,0.8163074039362699,0.9096774193548387,0.911,0.799,0.893,0.309,0.709,0.779,0.863,0.333,0.871,0.846,0.911
77.08,6.665070414543152,0.6915887850467289,0.9643979057591623,0.562753036437247,0.7619502868068834,0.624390243902439,0.8578431372549019,0.5359477124183006,0.8554455445544554,0.8922330097087379,0.8983700862895494,0.814,0.921,0.695,0.797,0.64,0.875,0.246,0.864,0.919,0.937
79.23,6.010390222072601,0.7280939476061428,0.9678423236514523,0.6555217831813577,0.7943262411347518,0.6556914393226717,0.9001019367991845,0.5170731707317073,0.8646245059288538,0.9092682926829269,0.8937381404174574,0.806,0.933,0.647,0.784,0.697,0.883,0.424,0.875,0.932,0.942
80.17,5.628382533788681,0.7444852941176471,0.9719626168224299,0.7341463414634146,0.8277661795407099,0.6813186813186813,0.921793534932221,0.4804964539007092,0.8485687903970452,0.9207135777998018,0.9283551967709385,0.81,0.936,0.602,0.793,0.682,0.884,0.542,0.919,0.929,0.92
81.48,5.2874517142772675,0.7540056550424128,0.9840933191940615,0.7253599114064231,0.7851851851851852,0.686219739292365,0.916583912611718,0.5476718403547672,0.8825831702544031,0.9294234592445328,0.9241516966067864,0.8,0.928,0.655,0.848,0.737,0.923,0.494,0.902,0.935,0.926
82.15,5.068975269794464,0.7674418604651163,0.9841772151898734,0.7614678899082569,0.8061127029608405,0.7075289575289575,0.9334016393442623,0.5352941176470588,0.8761904761904762,0.9246575342465754,0.9297893681043129,0.792,0.933,0.664,0.844,0.733,0.911,0.546,0.92,0.945,0.927
82.86,4.860101968050003,0.7461328480436761,0.9842271293375394,0.7323232323232324,0.7985074626865671,0.6892950391644909,0.9488517745302714,0.6308139534883721,0.8773584905660378,0.9198067632850242,0.9338677354709419,0.82,0.936,0.725,0.856,0.792,0.909,0.434,0.93,0.952,0.932
83.13,4.749477416276932,0.7942681678607983,0.9904559915164369,0.7846332945285215,0.7866786678667866,0.7320717131474104,0.9423076923076923,0.553072625698324,0.9035785288270378,0.930898321816387,0.92,0.776,0.934,0.674,0.874,0.735,0.931,0.594,0.909,0.943,0.943
83.71,4.586251497268677,0.7731660231660231,0.9803312629399586,0.7148182665424044,0.8093896713615023,0.7465968586387435,0.9451219512195121,0.6216530849825378,0.8991270611057226,0.9269005847953217,0.9343283582089552,0.801,0.947,0.767,0.862,0.713,0.93,0.534,0.927,0.951,0.939
84.0,4.501139253377914,0.8166127292340885,0.9884575026232949,0.72018779342723,0.8064814814814815,0.7234848484848485,0.9455095862764884,0.6252873563218391,0.9073891625615763,0.9262135922330097,0.930898321816387,0.757,0.942,0.767,0.871,0.764,0.937,0.544,0.921,0.954,0.943
84.11,4.463675945997238,0.7813725490196078,0.9884816753926702,0.7374631268436578,0.8217349857006673,0.725883476599809,0.9482233502538071,0.6199770378874856,0.9029126213592233,0.9324853228962818,0.9372509960159362,0.797,0.944,0.75,0.862,0.76,0.934,0.54,0.93,0.953,0.941
84.24,4.448508620262146,0.7991886409736308,0.9884453781512605,0.7477477477477478,0.8133836003770029,0.7439759036144579,0.9463019250253293,0.6074380165289256,0.9037900874635568,0.9341199606686332,0.9373134328358209,0.788,0.941,0.747,0.863,0.741,0.934,0.588,0.93,0.95,0.942
84.23,4.441415339708328,0.782991202346041,0.9894736842105263,0.7543500511770727,0.8181818181818182,0.72,0.9463562753036437,0.6215909090909091,0.9056420233463035,0.9341846758349706,0.9383084577114428,0.801,0.94,0.737,0.864,0.774,0.935,0.547,0.931,0.951,0.943
84.18,4.433072090148926,0.7823529411764706,0.9884453781512605,0.7487386478304743,0.8203422053231939,0.7234848484848485,0.9446680080482898,0.6195286195286195,0.9086444007858546,0.9351032448377581,0.9345887016848364,0.798,0.941,0.742,0.863,0.764,0.939,0.552,0.925,0.951,0.943
84.3,4.425527065992355,0.7862068965517242,0.9905263157894737,0.7512639029322548,0.820952380952381,0.733140655105973,0.9436052366565961,0.6191512513601741,0.9069539666993144,0.9351032448377581,0.9345238095238095,0.798,0.941,0.743,0.862,0.761,0.937,0.569,0.926,0.951,0.942
84.3,4.4172572791576385,0.7951070336391437,0.9884575026232949,0.7373540856031129,0.8178368121442126,0.750253807106599,0.9464105156723963,0.6125,0.9064327485380117,0.9351669941060904,0.937375745526839,0.78,0.942,0.758,0.862,0.739,0.936,0.588,0.93,0.952,0.943
84.29,4.400793194770813,0.782991202346041,0.9884575026232949,0.738747553816047,0.8220742150333016,0.7306201550387597,0.9454545454545454,0.6276958002270148,0.9065238558909445,0.9351032448377581,0.9382470119521913,0.801,0.942,0.755,0.864,0.754,0.936,0.553,0.931,0.951,0.942
84.39,4.39821583032608,0.7852941176470588,0.9905163329820864,0.7421259842519685,0.8191287878787878,0.7373046875,0.9436619718309859,0.6297539149888143,0.9073170731707317,0.9342492639842983,0.938185443668993,0.801,0.94,0.754,0.865,0.755,0.938,0.563,0.93,0.952,0.941
84.42,4.394630193710327,0.7891089108910891,0.9894957983193278,0.7678571428571429,0.8256704980842912,0.7325023969319271,0.9444444444444444,0.6114583333333333,0.9056420233463035,0.9351032448377581,0.9382470119521913,0.797,0.942,0.731,0.862,0.764,0.935,0.587,0.931,0.951,0.942
84.46,4.375573933124542,0.7828627069133398,0.9884696016771488,0.749498997995992,0.8244274809160306,0.7294228949858089,0.9455645161290323,0.6316989737742303,0.9082926829268293,0.9341846758349706,0.9382470119521913,0.804,0.943,0.748,0.864,0.771,0.938,0.554,0.931,0.951,0.942
84.47,4.376995235681534,0.784390243902439,0.9905362776025236,0.750501002004008,0.8239771646051379,0.7318007662835249,0.9446122860020141,0.6278026905829597,0.9082926829268293,0.9351032448377581,0.9382470119521913,0.804,0.942,0.749,0.866,0.764,0.938,0.56,0.931,0.951,0.942
84.48,4.370537161827087,0.7883858267716536,0.9884575026232949,0.7542972699696663,0.8239771646051379,0.7311004784688995,0.9455645161290323,0.6262403528114664,0.908203125,0.9341846758349706,0.9373134328358209,0.801,0.942,0.746,0.866,0.764,0.938,0.568,0.93,0.951,0.942
84.51,4.375356554985046,0.7876106194690266,0.9905362776025236,0.7547931382441978,0.8239771646051379,0.7325023969319271,0.9446122860020141,0.6255506607929515,0.9082926829268293,0.9351032448377581,0.9382470119521913,0.801,0.942,0.748,0.866,0.764,0.938,0.568,0.931,0.951,0.942
84.54,4.377476394176483,0.7866273352999017,0.9905362776025236,0.7586558044806517,0.8247619047619048,0.7369439071566731,0.9446122860020141,0.622437971952535,0.9082926829268293,0.9351032448377581,0.9382470119521913,0.8,0.942,0.745,0.866,0.762,0.938,0.577,0.931,0.951,0.942
84.46,4.368409663438797,0.7879684418145957,0.9884696016771488,0.7465208747514911,0.8245948522402288,0.7324350336862367,0.9455645161290323,0.6288888888888889,0.908203125,0.9351032448377581,0.9373134328358209,0.799,0.943,0.751,0.865,0.761,0.938,0.566,0.93,0.951,0.942
84.43,4.371470034122467,0.7881188118811882,0.9884696016771488,0.7440711462450593,0.8230256898192198,0.7326254826254827,0.9473684210526315,0.6295884315906563,0.9072265625,0.9351669941060904,0.9365079365079365,0.796,0.943,0.753,0.865,0.759,0.936,0.566,0.929,0.952,0.944
