75.78,7.035724878311157,0.7236842105263158,0.9553299492385787,0.7868131868131868,0.8072805139186295,0.6843891402714932,0.8302238805970149,0.3519098309329994,0.8722741433021807,0.9490790899241603,0.8853868194842407,0.825,0.941,0.358,0.754,0.605,0.89,0.562,0.84,0.876,0.927
80.43,5.744195401668549,0.7608695652173914,0.9558232931726908,0.710752688172043,0.8214654282765738,0.7066950053134963,0.8984375,0.4789615040286482,0.8628571428571429,0.9489583333333333,0.9340314136125655,0.805,0.952,0.661,0.796,0.665,0.92,0.535,0.906,0.911,0.892
80.93,5.343167364597321,0.696969696969697,0.9884937238493724,0.5804638088545326,0.8556375131717597,0.6932457786116323,0.9354166666666667,0.6572237960339944,0.875,0.9404040404040404,0.9177403369672944,0.874,0.945,0.826,0.812,0.739,0.898,0.232,0.91,0.931,0.926
82.47,5.026842385530472,0.7034930950446792,0.9825102880658436,0.7161100196463654,0.8291505791505791,0.6325785244704164,0.9275793650793651,0.6952141057934509,0.9128672745694022,0.9574688796680498,0.9204322200392927,0.866,0.955,0.729,0.859,0.866,0.935,0.276,0.901,0.923,0.937
84.13,4.615737706422806,0.7475813544415127,0.9865841073271414,0.7287977632805219,0.8360975609756097,0.7258652094717668,0.945417095777549,0.6479076479076479,0.8942307692307693,0.9454545454545454,0.9342629482071713,0.85,0.956,0.782,0.857,0.797,0.918,0.449,0.93,0.936,0.938
84.73,4.443991988897324,0.7881438289601554,0.984552008238929,0.7695431472081218,0.8034265103697025,0.7262118491921006,0.9355797819623389,0.639549436795995,0.9075875486381323,0.9530132788559755,0.9488229273285568,0.811,0.956,0.758,0.891,0.809,0.944,0.511,0.933,0.933,0.927
84.12,4.425818681716919,0.7475982532751092,0.9896265560165975,0.8475452196382429,0.8409311348205626,0.7664609053497943,0.9517948717948718,0.5278514588859416,0.8928571428571429,0.9570112589559877,0.9555325749741469,0.856,0.954,0.656,0.867,0.745,0.928,0.597,0.95,0.935,0.924
85.2,4.27507883310318,0.7976653696498055,0.9866255144032922,0.8333333333333334,0.8241860465116279,0.7618586640851888,0.9294003868471954,0.577570093457944,0.9376299376299376,0.9686847599164927,0.9340551181102362,0.82,0.959,0.71,0.886,0.787,0.961,0.618,0.902,0.928,0.949
84.93,4.280456185340881,0.7567804024496938,0.9876288659793815,0.7202432667245873,0.8530287984111221,0.7192374350086655,0.9793028322440087,0.7223168654173765,0.8629893238434164,0.9513184584178499,0.959375,0.865,0.958,0.829,0.859,0.83,0.899,0.424,0.97,0.938,0.921
85.47,4.125097930431366,0.8050930460333007,0.9777777777777777,0.8441717791411043,0.8598598598598599,0.7540208136234626,0.9446092977250248,0.5718038528896673,0.9128751210067764,0.9639175257731959,0.9636174636174636,0.822,0.968,0.688,0.859,0.797,0.955,0.653,0.943,0.935,0.927
