72.87,8.658508777618408,0.7122774133083412,0.952928870292887,0.5358565737051793,0.706140350877193,0.7348927875243665,0.7035294117647058,0.35522664199814985,0.8525441329179647,0.8854271356783919,0.9075546719681908,0.76,0.911,0.538,0.805,0.377,0.897,0.384,0.821,0.881,0.913
77.15,6.710586130619049,0.7004366812227074,0.9626168224299065,0.6402877697841727,0.7852077001013171,0.5747126436781609,0.8319327731092437,0.46808510638297873,0.8670756646216768,0.8993157380254154,0.9026974951830443,0.802,0.927,0.623,0.775,0.75,0.891,0.242,0.848,0.92,0.937
78.8,6.072572231292725,0.6888341543513957,0.9756871035940803,0.6269982238010657,0.8053359683794467,0.6297250859106529,0.9034907597535934,0.5380952380952381,0.8673978065802592,0.8712051517939282,0.8961904761904762,0.839,0.923,0.706,0.815,0.733,0.88,0.226,0.87,0.947,0.941
80.5,5.566657304763794,0.7913135593220338,0.9809322033898306,0.690010298661174,0.7620320855614974,0.6753006475485661,0.8856053384175405,0.5290763968072976,0.9009483667017913,0.9103313840155945,0.9064609450337512,0.747,0.926,0.67,0.855,0.73,0.929,0.464,0.855,0.934,0.94
81.37,5.28077831864357,0.760038240917782,0.9791231732776617,0.7205882352941176,0.7908256880733945,0.6458164094232332,0.8669724770642202,0.5844961240310077,0.9069037656903766,0.9117361784675073,0.9310689310689311,0.795,0.938,0.686,0.862,0.795,0.945,0.377,0.867,0.94,0.932
81.6,5.158383101224899,0.8307692307692308,0.98125,0.856655290102389,0.8237022526934378,0.6839332748024582,0.944327731092437,0.47790868924889546,0.8787295476419634,0.9261083743842364,0.9205882352941176,0.756,0.942,0.502,0.841,0.779,0.899,0.649,0.913,0.94,0.939
83.04,4.8717577159404755,0.7685009487666035,0.989406779661017,0.7756482525366404,0.8132701421800947,0.7353233830845771,0.924901185770751,0.5521653543307087,0.8802281368821293,0.9251231527093596,0.9510416666666667,0.81,0.934,0.688,0.858,0.739,0.936,0.561,0.926,0.939,0.913
82.4,4.8486965000629425,0.7600749765698219,0.9863445378151261,0.6478646253021757,0.7749140893470791,0.6876138433515483,0.9322709163346613,0.7114914425427873,0.9051896207584831,0.9044465468306528,0.9333996023856859,0.811,0.939,0.804,0.902,0.755,0.936,0.291,0.907,0.956,0.939
84.09,4.602336972951889,0.759090909090909,0.9894957983193278,0.7961053837342497,0.8489634748272458,0.7297297297297297,0.9466666666666667,0.5836820083682008,0.8862559241706162,0.9258536585365854,0.9498977505112475,0.835,0.942,0.695,0.86,0.783,0.923,0.558,0.935,0.949,0.929
84.24,4.490751266479492,0.76,0.9885057471264368,0.7928730512249443,0.846078431372549,0.6888701517706577,0.93993993993994,0.6308470290771175,0.9022482893450635,0.9217391304347826,0.9434914228052472,0.836,0.946,0.712,0.863,0.817,0.939,0.499,0.923,0.954,0.935
84.54,4.443225085735321,0.7831900668576887,0.9874739039665971,0.7566502463054188,0.8303145853193518,0.731614135625597,0.9391217564870259,0.635280095351609,0.9044334975369458,0.9235237173281704,0.9417085427135679,0.82,0.946,0.768,0.871,0.766,0.941,0.533,0.918,0.954,0.937
84.66,4.4325844049453735,0.791828793774319,0.9874739039665971,0.7691521961184883,0.8331735378715245,0.737799043062201,0.9428857715430862,0.6178414096916299,0.9047151277013753,0.9260700389105059,0.942713567839196,0.814,0.946,0.753,0.869,0.771,0.941,0.561,0.921,0.952,0.938
84.62,4.416385293006897,0.7827751196172249,0.9874869655891554,0.7561455260570304,0.8354186717998076,0.7376093294460642,0.9428284854563691,0.6318807339449541,0.9037328094302554,0.9260700389105059,0.9417670682730924,0.818,0.947,0.769,0.868,0.759,0.94,0.551,0.92,0.952,0.938
84.76,4.415737122297287,0.7958783120706575,0.9874739039665971,0.7711950970377937,0.8333333333333334,0.7458777885548011,0.9428284854563691,0.6182795698924731,0.9037328094302554,0.9260700389105059,0.9417670682730924,0.811,0.946,0.755,0.87,0.769,0.94,0.575,0.92,0.952,0.938
84.77,4.408019483089447,0.7984189723320159,0.9874739039665971,0.7556207233626588,0.8325358851674641,0.7502487562189055,0.9418837675350702,0.6260869565217392,0.9045275590551181,0.9278752436647173,0.9418254764292878,0.808,0.946,0.773,0.87,0.754,0.94,0.576,0.919,0.952,0.939
84.79,4.390605419874191,0.7921951219512195,0.9875259875259875,0.7640562248995983,0.8402710551790901,0.7453658536585366,0.9445564516129032,0.6206521739130435,0.906496062992126,0.9262135922330097,0.9400599400599401,0.812,0.95,0.761,0.868,0.764,0.937,0.571,0.921,0.954,0.941
84.7,4.388767331838608,0.791219512195122,0.9874739039665971,0.7804621848739496,0.8357348703170029,0.7404214559386973,0.9437751004016064,0.6104033970276008,0.905511811023622,0.9269717624148004,0.9409409409409409,0.811,0.946,0.743,0.87,0.773,0.94,0.575,0.92,0.952,0.94
