10.0,126.2299575805664,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.43389415740967,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.5679521560669,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.26395797729492,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.9026927947998,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.39039421081543,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.56350421905518,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.64098644256592,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.67299365997314,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.27101707458496,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.02241611480713,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.0120735168457,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.6699924468994,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.42126560211182,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.2194471359253,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.7071352005005,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.3279733657837,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.6713047027588,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.5968885421753,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.3004560470581,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.95923709869385,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.65966033935547,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.96462440490723,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.07258701324463,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.74396991729736,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.7890386581421,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.72597694396973,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.06182384490967,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.74218082427979,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.9590253829956,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.20677661895752,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.2472438812256,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.78285694122314,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.4305305480957,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.76550674438477,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.63717460632324,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.0450325012207,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.25996208190918,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,136.1678466796875,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,135.2118444442749,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
